5208817581119035,275,Carolyn,Shah,mastercard
4513702012512466,690,Karen,Smith,visa
4523311856262549,486,Brittany,Green,visa
5204438751093381,585,Ethan,Thompson,mastercard
375617488289289,7675,Dr.,Arthur,amex
4111356925372546,870,Preston,Burnett,visa
343473357221626,3644,Theresa,Nelson,amex
5425238910215997,115,Justin,Powell,mastercard
5433939442167313,393,Meghan,Cruz,mastercard
5560529958805227,320,Corey,Bennett,mastercard
4344672883682810,231,Troy,Hood,visa
341311175739654,3660,Pamela,Garcia,amex
2223817148974045,457,Taylor,Hunt,mastercard
4998277025369943,375,Jeffrey,Ward,visa
5454163046398604,707,Linda,Sheppard,mastercard
5417344469448003,474,Scott,Berger,mastercard
346921052992161,4344,Kim,Wells,amex
5142595852468740,500,Thomas,Walter,mastercard
5392601901495358,043,Kaitlin,Rodriguez,mastercard
342595529175347,0570,Alyssa,Anthony,amex
5536927225785076,471,Brooke,Stephens,mastercard
5291238403294278,258,Robert,Kelly,mastercard
345744819983492,8805,Nicolas,Jackson,amex
5107854280813271,180,Christina,Alexander,mastercard
341866413293178,9588,Ronald,Ortiz,amex
373786205643797,3762,Tammie,Smith,amex
2222923455888140,189,Dawn,Williams,mastercard
4247615259003127,433,Jason,Garcia,visa
342604865321117,5013,Jessica,Moore,amex
371204314012146,1617,Aaron,Barnett,amex
2225099688758900,544,John,Foster,mastercard
4965557610557310,380,Marissa,Bowen,visa
376995884251007,8396,Catherine,George,amex
348802118677517,1248,Katelyn,Reynolds,amex
371663486731173,1673,Heather,Faulkner,amex
5395438552462776,094,Scott,Mcpherson,mastercard
371457164026331,9014,Megan,Smith,amex
4310489302860293,587,Anthony,Fischer,visa
5363367639227209,466,April,Young,mastercard
347178111958944,5519,Gary,Brown,amex
5348517881276698,300,Jacob,Cunningham,mastercard
4099506994326932,583,Michelle,Day,visa
4786617473811381,437,John,Odom,visa
4962691493134344,014,Kerry,Clark,visa
375744390263556,4220,Donald,Brooks,amex
4639432291689574,617,Michelle,Johnson,visa
4221990543853193,501,Justin,Molina,visa
4135542029436525,496,Lisa,Hart,visa
342080842403718,7789,Jennifer,Palmer,amex
344375387722623,5166,Karen,Bowman,amex
342822213587557,9458,Mary,Morales,amex
4855688276075959,555,Ashley,Thomas,visa
5199338417310038,553,Kenneth,Gonzalez,mastercard
4882959445051040,490,Benjamin,Ward,visa
5196484901478296,632,David,Grimes,mastercard
4683006592751419,475,Jessica,Reid,visa
371687392590084,5961,Larry,Martinez,amex
5501884120325105,349,Cheryl,Miller,mastercard
370753649988454,3319,Albert,Delgado,amex
4765607272395285,216,Shawn,Garcia,visa
4608224553823067,039,Sean,Rose,visa
373960388940755,2267,Kelly,Williams,amex
376193016232448,0644,Joseph,Peters,amex
4576744885633775,308,Joe,Sandoval,visa
5417875525344389,034,Jennifer,Nixon,mastercard
4529740836075510,866,Andrew,Rodriguez,visa
378661670542532,9675,Edward,Miller,amex
376264742441627,3014,Kendra,Johnson,amex
340630724810646,7833,Laura,Pitts,amex
373110721632368,4066,Steven,Brown,amex
4988578544060893,620,Carol,Green,visa
2222601425745455,379,Travis,Vance,mastercard
4374371893081757,000,Mark,Mcgrath,visa
4355762080333956,561,Lauren,Elliott,visa
377449778273262,2855,Darius,Jennings,amex
4495222756903575,160,Francisco,Watson,visa
4597358068083081,937,David,Ross,visa
4166556927510738,039,John,Ferguson,visa
5164700374516009,194,Angela,Andrews,mastercard
4699890830990265,605,Hannah,Hopkins,visa
370763904326761,9889,Jeffery,Flowers,amex
4923134807218014,877,Terry,Castro,visa
4526760310887274,830,Robert,Mccoy,visa
372501487189554,1119,Rita,Jones,amex
5525128780283796,623,Jeffery,Brady,mastercard
374219537148938,5617,Christopher,Martinez,amex
349456404126538,0239,Mrs.,Stephanie,amex
371667020247828,0855,Christina,Taylor,amex
342241904740054,6922,Matthew,Michael,amex
4189780070830304,494,Michael,Lopez,visa
4252257886433443,946,Christopher,Bauer,visa
4250923535106803,292,Catherine,Caldwell,visa
370030120342117,3551,Melissa,Foster,amex
349715639766586,6648,Jamie,Wade,amex
4723497612891065,150,Emily,Walls,visa
374577776119492,1822,Kimberly,Mason,amex
5358512400294949,530,Kristin,Taylor,mastercard
374183864113420,4043,Zachary,Sanchez,amex
2227044382564848,327,Jason,Andrews,mastercard
372184383028471,1769,Felicia,Kennedy,amex
343320656964598,0143,Wendy,Massey,amex
5376776850895715,431,Randy,Williams,mastercard
5136873341991616,072,Hector,Tucker,mastercard
4725054112082345,414,Robin,Meyer,visa
372736703440577,2398,Marcus,Marquez,amex
4774879230799168,900,John,Taylor,visa
4928896134653627,526,Kaitlyn,Gonzales,visa
4903091534308811,677,Jay,Chambers,visa
347414833605442,7024,Briana,Marshall,amex
5273428796936427,107,Leslie,Rosales,mastercard
371311337303178,6345,David,Graves,amex
4045002994511215,901,Joseph,Montoya,visa
349964992953585,8636,Mark,Holland,amex
343701942018499,2090,Michael,Lamb,amex
5489248343350629,868,Elizabeth,Wallace,mastercard
4930860150360844,842,Brittany,Torres,visa
343838651288531,8061,Jeff,Hayden,amex
374448970453857,8312,Austin,Kline,amex
344926284926780,9705,Anthony,Leon,amex
373741524978085,4035,Brian,Rodgers,amex
4787374295253934,363,Alexis,Johnson,visa
5582129642302592,222,Jonathan,Brown,mastercard
5424473070137753,432,William,Flores,mastercard
4228379507951883,926,Jennifer,Johnson,visa
4296604672226622,770,Brandy,Brooks,visa
5367783027040788,378,Stephen,Chase,mastercard
371232427793534,2270,Michael,Garcia,amex
5445392614953605,146,Kimberly,Smith,mastercard
4127973549389623,172,Bradley,Hanson,visa
5466830146747593,364,Andrew,Noble,mastercard
4852600779815560,211,Angela,Nelson,visa
2228331477002191,360,Amanda,May,mastercard
343482524903594,7494,Tommy,Lee,amex
5159764150013836,535,Donna,Bailey,mastercard
4616420829133600,843,Brian,Parker,visa
4811042735564273,257,Hannah,Hahn,visa
5137627740924712,799,Sheena,Valdez,mastercard
5105342782832355,719,Patricia,Bowman,mastercard
5206315182694201,447,Christopher,Moore,mastercard
5124432654888648,467,Lori,Smith,mastercard
5444154958013425,927,Monica,Carter,mastercard
4418029379348912,857,Sherri,Nelson,visa
4104993650801155,669,Darius,Grant,visa
5225946653051013,001,Stephen,Baker,mastercard
349750476861380,0057,Melissa,Guerrero,amex
371622322416696,3425,Barry,Brown,amex
5522418645456734,988,Dorothy,Martin,mastercard
342532939209747,4808,Michele,Green,amex
372141165027691,9560,Debra,Durham,amex
372524673667100,1288,Charlene,Ayers,amex
4319669783410517,608,Melissa,Leon,visa
5522225454461469,192,Jacqueline,Winters,mastercard
5191508085018984,861,Jesus,Mcbride,mastercard
4518706158886183,613,Doris,Perez,visa
342275146749747,3295,Vicki,Ruiz,amex
5320290080435794,158,Ashley,Cruz,mastercard
4043926466910616,273,Rose,Harrison,visa
2223717901209300,822,Tamara,Thompson,mastercard
371398078911137,3187,Michael,Campbell,amex
2223357624744380,923,Thomas,Ritter,mastercard
377044617684363,7801,Lauren,Cervantes,amex
4602576364616162,067,Jordan,Stokes,visa
4706216902307751,721,Derrick,Ruiz,visa
348143140810952,7989,Peter,Miller,amex
5394258668822247,740,Jordan,Lewis,mastercard
4654841829436730,478,Robin,Sandoval,visa
4122382708078222,824,Joseph,Smith,visa
372298665140661,3236,Chelsea,Ramirez,amex
5540833738214782,651,Theodore,Thompson,mastercard
4050971917780606,657,Susan,Wagner,visa
5599388894552756,024,Eric,Dean,mastercard
378251469027455,4030,Lisa,Sosa,amex
5580534594269180,575,Vanessa,Adams,mastercard
4457490072085585,441,David,Freeman,visa
5214036484354746,704,Brett,Cruz,mastercard
347161095455251,6662,Eileen,Fields,amex
379618069326207,0733,Abigail,Watkins,amex
5270525150688354,231,Robert,Grant,mastercard
373946956072378,7514,John,Williams,amex
4695340815637022,711,Dr.,Matthew,visa
4256858342988486,679,Samuel,Foster,visa
371045068965025,9186,Matthew,Nicholson,amex
5495260024433899,083,Terry,Mendez,mastercard
5361292090186219,963,Garrett,Aguilar,mastercard
4359224383741902,145,Charles,Spence,visa
2221452533123511,213,Cindy,Garcia,mastercard
372138349374726,0206,Patricia,Lee,amex
344524532064106,4743,Jeremy,Jennings,amex
376188336453245,8212,Michael,Williamson,amex
5583885007387853,066,Claudia,Hayden,mastercard
5381407903403439,166,Jacqueline,Lawrence,mastercard
4966631868982758,736,Hunter,Thompson,visa
4612283884569850,285,Brian,Ortiz,visa
4919020524391638,667,Elizabeth,Dorsey,visa
5595994881820330,848,Kristina,Garcia,mastercard
4978639841078657,710,Leah,Bradley,visa
5354141388201439,130,Laura,Taylor,mastercard
5493787718345346,369,Allison,Preston,mastercard
5505875894502628,353,Catherine,Turner,mastercard
4640631590248290,226,Olivia,Jones,visa
4800195592851549,707,Kathryn,Perkins,visa
5309157414748553,376,Kevin,Juarez,mastercard
341140180665541,2214,Martha,Garcia,amex
4938367894098666,167,Dawn,Baker,visa
347843929437569,6592,Kathryn,Estrada,amex
348566002964014,1019,Nicholas,Taylor,amex
5507204494198125,342,William,Griffin,mastercard
379937651008498,7179,Michael,Brown,amex
5422532983664104,680,Jackie,Knox,mastercard
5588467975830191,238,Betty,Rosario,mastercard
4215950445885378,199,Timothy,Warren,visa
4973565065990779,971,Jason,Key,visa
5209399820540767,151,Jeremiah,Colon,mastercard
5359248305546070,000,Amanda,Cole,mastercard
345015766187118,3920,Monica,Davis,amex
5186370678937501,890,Alexandra,Harrison,mastercard
4336904658745518,121,Susan,Baker,visa
5147799532465515,869,Sandra,Phillips,mastercard
4341594553851645,674,Robin,Wood,visa
2229914070343762,173,Christina,Harris,mastercard
379380721533536,8260,Ryan,Johnston,amex
4677487690607992,955,Cheryl,Whitney,visa
5319676912361336,151,Rhonda,Brown,mastercard
378902357379438,9190,William,Howard,amex
5338700104907925,111,Shannon,Thomas,mastercard
5492802442901255,129,Ebony,Freeman,mastercard
5101446661960627,726,David,Novak,mastercard
2225952601329003,733,Timothy,Anderson,mastercard
5565946735840571,551,Derrick,King,mastercard
5544527788050809,088,Tyler,Pennington,mastercard
340232875752857,7718,Ricardo,Oconnor,amex
4982585226405755,862,Donald,Aguilar,visa
377551352162256,5211,Peter,Kelly,amex
343529265326318,1164,Denise,Garcia,amex
372938374771906,7583,Loretta,Pittman,amex
5559986344153345,937,Dean,Guzman,mastercard
345807934490105,0355,Joseph,Herrera,amex
5328571945042715,613,Michael,Hicks,mastercard
5491517101202438,616,Amanda,Wilson,mastercard
345883614011818,7950,Thomas,Riley,amex
5518706501601773,480,Rebecca,Reed,mastercard
5472432964905106,168,Mackenzie,Clark,mastercard
2229926755143549,537,Brenda,Williams,mastercard
374548275811715,9489,Brandon,Gregory,amex
4120595884090859,777,Kenneth,Black,visa
5389507490109091,257,Nathaniel,Leblanc,mastercard
377760386639342,6146,Tracy,Diaz,amex
4258944224681247,038,Toni,Riggs,visa
5530178230143853,739,Angela,Floyd,mastercard
375469378404366,9284,John,Riley,amex
5369366711293372,187,Dylan,Wood,mastercard
4603263974396431,313,Ariel,Leonard,visa
5555155001137223,170,Heather,Johnson,mastercard
5418801711192662,110,Judy,Stewart,mastercard
4058404763806350,528,Sandy,Myers,visa
4523003045595778,542,Shannon,Juarez,visa
344516189892391,5591,James,Evans,amex
4586450859345812,977,Kimberly,Brown,visa
4290728354214014,986,Bailey,Spencer,visa
4006409255902800,655,Mrs.,Maria,visa
4084341254574410,857,Michael,Bennett,visa
5188502032574509,361,Candace,Lopez,mastercard
340159206985866,4755,Jackson,Landry,amex
5454837371849774,663,James,Doyle,mastercard
4746717583034517,970,Lisa,Olson,visa
4166044838672194,950,Kurt,Meadows,visa
5480655844607167,361,Hunter,Vaughn,mastercard
4422656640742459,560,Ricardo,Smith,visa
372068872731838,0467,Timothy,Galloway,amex
4513656426202462,752,Brian,Hopkins,visa
5241120278766245,376,John,Horne,mastercard
4638810302487875,650,Timothy,Mills,visa
4653715010354384,246,William,Wilson,visa
343789964350106,8030,Wayne,Perez,amex
5431905853390316,418,Douglas,Carpenter,mastercard
340490759824727,5339,James,Jordan,amex
341834937250942,9812,Denise,Poole,amex
343633928742794,9255,Thomas,Larson,amex
5342246961642753,464,James,Orr,mastercard
4475303618948950,284,Tiffany,Shaw,visa
4720297729966302,459,Nicholas,Jones,visa
371805071516705,4366,Geoffrey,Sanchez,amex
340337287820190,6687,Elizabeth,Stewart,amex
5583761963466991,053,Leah,Fuentes,mastercard
5265901029291778,128,Frederick,Douglas,mastercard
2228677363171585,011,Krista,Bryant,mastercard
2221351427099896,213,Rachel,Robertson,mastercard
4292710232014327,588,James,Garcia,visa
347574403659085,4293,Billy,Bullock,amex
345163078726320,9125,Jacqueline,Whitaker,amex
5186979630168268,320,Amanda,Tran,mastercard
2228244758219733,178,Johnny,Zimmerman,mastercard
4598277203012590,854,Danielle,Allen,visa
2229076945467539,000,Jessica,Mitchell,mastercard
5563010213414953,381,Jennifer,Castillo,mastercard
2221031931891059,810,Aaron,Bass,mastercard
5289203098360218,705,Jessica,Parks,mastercard
5450087627359160,873,Dr.,Linda,mastercard
373505041127447,5734,Jerry,Snyder,amex
4201093866278074,504,Crystal,Brown,visa
344276103021961,4629,Shane,Bolton,amex
4662306550420329,183,Ashley,Montgomery,visa
5392675010471344,073,Tyler,Murphy,mastercard
341412081532488,5010,Marc,Cook,amex
5122431835240077,312,Anna,Smith,mastercard
4333041613557705,956,Jason,Montgomery,visa
4168213245006472,154,Dana,Garcia,visa
5424792680452892,986,Ashley,Walter,mastercard
375085552919225,6041,Lisa,Lawrence,amex
4931250760127784,258,Jennifer,Norman,visa
5555891743871675,322,Ariel,Leach,mastercard
4132965878688628,336,Aaron,Walker,visa
376650226139549,1958,Terri,Perez,amex
4540568591924993,891,Wendy,Hall,visa
5429491978034505,511,Brandon,Park,mastercard
4694377241222939,233,David,Brennan,visa
4622784299122449,134,Jared,Mccoy,visa
5386285053013454,626,Sandra,Watson,mastercard
349751332013240,8451,Amber,Greene,amex
5341257985308207,261,John,Cole,mastercard
4119561210374758,290,Robin,Olson,visa
373404418004373,8470,Dr.,Denise,amex
4079373630640539,592,Taylor,Chang,visa
4298327102998986,155,Mitchell,Huerta,visa
5249439047781984,382,Ronald,Austin,mastercard
346181551372965,9490,Michael,Bradley,amex
5240323968423884,456,Joseph,Jones,mastercard
370307666568564,3127,Kenneth,Rios,amex
4332768941155478,247,Ellen,Roman,visa
4994172579773174,511,Sandy,Nguyen,visa
348813042736675,2398,Madeline,Alvarez,amex
5461300135321342,132,Yolanda,Summers,mastercard
343519328407346,2781,Laura,Nguyen,amex
4886366723127987,276,David,Hernandez,visa
348160721552480,6187,Harold,Briggs,amex
345951050427549,3008,Melissa,Rios,amex
341078070101021,2705,Julia,Martin,amex
4100376528395440,983,Steven,Vaughn,visa
2223512794275561,125,Jeremy,Pope,mastercard
4374332589495438,163,Frances,Hernandez,visa
375340838498951,5002,Erin,Cruz,amex
378636196046218,0509,John,Harrison,amex
4743260758166411,265,Harry,Paul,visa
371952065186283,2177,Daniel,Marsh,amex
4354178399069481,003,Nicole,Andrade,visa
345796966022250,8566,Brittany,Flowers,amex
4704276962099153,906,Francis,Harrington,visa
4025587794461839,506,Douglas,Castro,visa
4673051545120611,088,Tracy,Robles,visa
5190241754269503,571,James,Richardson,mastercard
349513803414368,0775,Frank,Cole,amex
4695046288219418,181,William,Long,visa
4526610873989662,666,Cody,Curtis,visa
4684110535035564,444,Scott,Kline,visa
340965156020458,5770,Randy,Fernandez,amex
4635006878374695,446,Diana,Leon,visa
5279056255852373,984,George,Williams,mastercard
4026576314726705,920,Dorothy,King,visa
5205994106672146,159,Lindsey,Chavez,mastercard
5467766853449420,993,Krista,Jordan,mastercard
4343629604421291,289,Mary,Frye,visa
5311737638273011,419,Elaine,Kidd,mastercard
377512771936985,9659,David,Quinn,amex
378864771477703,2295,Linda,Moore,amex
347365439329433,9346,Matthew,Thompson,amex
5189809391386329,779,Austin,Manning,mastercard
5215479988645509,823,Kelly,Reynolds,mastercard
378904311268335,7078,Debra,Brown,amex
347359254193180,2994,Danielle,Stanley,amex
375528705256888,7660,Carrie,Cordova,amex
5382344164993221,037,Julia,Young,mastercard
373531510970133,0327,Theresa,Santos,amex
341757124479851,8141,Alyssa,Garcia,amex
378812218151118,6980,Jason,Cummings,amex
370802306367575,2141,Deborah,Collins,amex
4081856563290096,599,John,Holmes,visa
4055771725996294,890,Alejandro,Mckinney,visa
5513330934660440,776,Rebecca,Caldwell,mastercard
5284242710440581,722,Nicholas,Choi,mastercard
370703447691347,5365,Steven,Quinn,amex
5412928212932548,205,Patrick,Roach,mastercard
5479162608759162,721,Alex,Mason,mastercard
4056874508897082,924,Victoria,Moore,visa
4969965355563409,368,Matthew,Cox,visa
4353597522075977,171,Curtis,Forbes,visa
5279567963116661,857,Nicole,Calhoun,mastercard
4675191794342603,615,Sara,Lee,visa
4009551350407008,140,David,Brown,visa
5111618650663937,672,Mark,Reese,mastercard
5554442119156589,876,Sarah,Garrison,mastercard
4273949036010676,857,Peter,Nelson,visa
342968587996278,7388,Arthur,Mason,amex
5539959765315045,186,Olivia,York,mastercard
5209135521264145,890,Jose,Rowe,mastercard
5503972844830506,007,Allen,Steele,mastercard
5391085346073239,826,Megan,Perkins,mastercard
349555064624938,1360,Amanda,Swanson,amex
341701641911145,5389,Mr.,Michael,amex
5494707691485850,460,Maria,Sanders,mastercard
5385804516989307,286,Justin,Becker,mastercard
5189139690433063,261,Michael,Smith,mastercard
5142069192772690,976,Katie,Murray,mastercard
342809535128533,6788,Michael,Nelson,amex
5123460005748774,670,Erica,Goodwin,mastercard
5351020564207878,696,Melissa,Chandler,mastercard
373055397326946,6468,James,Steele,amex
379788465510355,4675,Carl,Cook,amex
4849682886295304,835,Gregory,Cook,visa
4221123912746711,792,Anthony,Baxter,visa
5576986409770909,990,Lauren,Oconnor,mastercard
4262367253148173,351,Joseph,Hamilton,visa
5317000915475328,631,James,Nguyen,mastercard
371439037969236,4147,Loretta,Proctor,amex
5456951264226327,150,Olivia,Lowe,mastercard
343096873081172,8423,Jamie,Benson,amex
5596210559804830,786,Erika,Merritt,mastercard
5381960525453000,160,Anthony,Lewis,mastercard
5219382859840074,729,Angela,Boyd,mastercard
372804301818758,1317,Nicholas,Schmidt,amex
5388257073134006,364,John,Davis,mastercard
5285410438169175,679,Heidi,Ward,mastercard
4700263949184476,347,James,Salazar,visa
372579001559684,9245,Jacob,Perkins,amex
374891594356024,2155,Joseph,Oconnor,amex
4038300205258645,099,Brent,Roy,visa
4941184726151182,802,Derek,Garcia,visa
344185133663579,7986,John,Wilson,amex
4742159465680576,711,William,Martin,visa
4852123760051012,477,Aaron,Mills,visa
4230668960865770,683,Carol,Johnson,visa
5395528591990876,200,Brittany,Torres,mastercard
4941216780945065,281,Heather,Wilson,visa
5498595420120328,346,James,Malone,mastercard
4047185506439542,568,Craig,Jimenez,visa
4938966612947060,720,Kristen,Park,visa
5111319755243150,256,Darrell,Harrington,mastercard
4756403150379265,873,Stacey,Tran,visa
347046496841615,7182,David,Thomas,amex
4803438308512485,269,Jeremiah,Gardner,visa
4495462395079748,274,Leslie,Hunter,visa
375972931133604,5148,Sharon,Harper,amex
346731782867280,7172,Kimberly,Dunn,amex
372911150568465,6108,Frank,Gaines,amex
4024968567256997,158,Kimberly,Caldwell,visa
372378376824223,2897,Christopher,Walter,amex
344294159270374,6819,Roger,Gardner,amex
5549831022703636,102,Ashley,Waller,mastercard
5506094289163751,427,Annette,Peterson,mastercard
5159556889162755,872,Xavier,White,mastercard
4886472954946515,116,Mary,Nichols,visa
4685757816789472,776,Mark,Garcia,visa
4851587392775563,681,Joseph,Brown,visa
372530857125211,1454,Megan,Thomas,amex
2224334530708634,509,Christina,Jones,mastercard
4009770918692782,521,Nicholas,Bowen,visa
4589116308329981,542,Reginald,Johnson,visa
4789250774381602,715,Summer,Rivera,visa
5444353761644224,111,Brian,Clark,mastercard
5236597767241011,965,April,White,mastercard
342252080853876,4259,Ronald,Jackson,amex
4915453046311327,476,Peter,Bennett,visa
5585926198621433,041,Denise,Curry,mastercard
349322143028460,3381,Jamie,Myers,amex
5538389752072279,785,Christopher,Miller,mastercard
374557493193954,6020,Brian,Ruiz,amex
5387414293217951,716,Stefanie,Vega,mastercard
376858411549899,7263,Sarah,Anderson,amex
5259406429319847,508,Kelly,Hunt,mastercard
4240940281703990,766,Cody,Foster,visa
4160693431693068,539,Amanda,Salas,visa
4153429091013530,650,Christina,Walker,visa
4399038678757494,650,Gregory,Brown,visa
5228023649987341,767,Renee,Huff,mastercard
2226682504671586,114,Amy,Green,mastercard
5254146017576144,843,Brenda,Fitzpatrick,mastercard
347809343424178,9405,Robert,Sandoval,amex
5567915083821457,360,Marissa,Barnes,mastercard
373365826693851,1219,Scott,Taylor,amex
372908796331597,6566,John,Phillips,amex
4004586130571629,645,Amanda,Patrick,visa
347659532845331,3781,Clifford,Hernandez,amex
5128525650002076,866,Vincent,Thomas,mastercard
5231967003307980,764,Samantha,Perez,mastercard
4274565195275329,911,Tara,Trujillo,visa
4814475390774836,095,Daniel,Walsh,visa
5250473660937090,303,Donald,Mcbride,mastercard
5365366933796859,046,Barbara,Floyd,mastercard
4078011138411463,564,Johnathan,Richardson,visa
345288996414814,8020,Jessica,Dominguez,amex
5596725123294655,053,Renee,Jacobs,mastercard
5341995164393462,695,Ronald,Williams,mastercard
5227121342805538,513,Oscar,Matthews,mastercard
4994434957947626,292,William,Anderson,visa
5208351613421631,705,Scott,Ramirez,mastercard
4856037969051712,941,Linda,Smith,visa
4046471708601597,068,Emily,Tran,visa
5220778673190702,803,Tammy,Fox,mastercard
345601310327431,4993,Ashley,Griffith,amex
5574708225753832,600,Carrie,Gutierrez,mastercard
5487548692621922,802,Jennifer,Roberts,mastercard
343467238181256,3479,Damon,Johnson,amex
376797295171448,5852,Ashley,David,amex
4271666894844861,668,Julie,Fitzpatrick,visa
349078305910891,9795,Laura,Osborn,amex
5120528743840161,622,Mario,Delgado,mastercard
4137660667281900,460,Marc,Mendoza,visa
4939974961075532,767,Angela,Carroll,visa
4289250468112854,508,Anthony,Pineda,visa
376145770047305,1552,Adam,Joseph,amex
371420708425625,0379,Jennifer,Underwood,amex
4382175537734550,247,Dennis,Morris,visa
4169299323372448,189,Tracy,Montgomery,visa
5154371466022447,882,Michael,Washington,mastercard
348641183184656,7155,Nina,Butler,amex
344928169679393,0467,Frederick,Silva,amex
5552139400954472,081,Yesenia,Charles,mastercard
2228017055754010,298,Mckenzie,James,mastercard
5192192079723302,555,Justin,Moore,mastercard
5563545068579509,557,Michael,Burke,mastercard
4861400865840542,339,Andrea,Walker,visa
5356612339494693,496,Jessica,Nguyen,mastercard
5543637793312424,446,Luke,Robbins,mastercard
4969978833842782,565,Alec,Martinez,visa
4831350477406728,024,Aaron,Moran,visa
343254390031416,2119,Angel,Anderson,amex
4006914316331188,290,Joseph,Todd,visa
4407178416447493,829,Travis,Smith,visa
373022543831526,8286,Karla,Liu,amex
5299546998178280,933,Vanessa,Smith,mastercard
4861733884416740,368,Lori,Johnson,visa
4973954461423678,093,Thomas,James,visa
4280091232206831,826,Heather,Lane,visa
2223916645131198,176,Crystal,Hall,mastercard
5208245117444190,030,Alexis,Nicholson,mastercard
2225998855977260,269,Mitchell,Gonzalez,mastercard
5141189377559745,834,Stephen,Garcia,mastercard
342387544357179,7150,Debbie,Torres,amex
2225729236591714,417,Anthony,Campos,mastercard
342506539905680,4973,Derek,Harvey,amex
4405788651070255,309,Mr.,William,visa
4576186904721142,877,Misty,Mills,visa
379693294884742,5110,Donald,Singh,amex
5128295042117905,744,Valerie,Mack,mastercard
4289851418962577,009,Christopher,Harvey,visa
4438442792698654,631,Taylor,Smith,visa
348155260613040,4517,Kelly,Scott,amex
5396478314090811,149,Scott,Taylor,mastercard
5359680268786006,689,Vicki,Reynolds,mastercard
4672384375544316,838,Michael,Wilson,visa
4668405948909573,351,Lisa,Webster,visa
4609976402159196,692,Regina,Black,visa
4989516875408330,641,William,Williams,visa
5582550342795290,513,Steven,Simmons,mastercard
4497861080815209,176,James,Woods,visa
4888661301472567,306,Joel,Freeman,visa
4787966165469332,795,Ethan,Mitchell,visa
5204243933585977,547,James,Hernandez,mastercard
340249237969110,3950,Brittany,Nelson,amex
4830507637974322,267,David,Guerrero,visa
4014336832178549,832,Sean,Alvarado,visa
2226908087878029,083,Jessica,Lopez,mastercard
341112300249761,5880,Kelly,Butler,amex
4664487560081984,204,Jasmine,Huber,visa
4873905385399221,855,Tracy,Underwood,visa
343134572089426,5069,Melanie,Lewis,amex
5533677984523530,465,David,Ward,mastercard
2221654467459031,203,Kaitlin,Logan,mastercard
4289160665266611,241,Frank,Thomas,visa
5458835150411689,232,Scott,Jackson,mastercard
346538371478688,1345,Jennifer,Lewis,amex
4649549660538013,070,Nathan,Thomas,visa
4038575828218239,067,Julie,Padilla,visa
342202111436647,3008,Ashley,Mckay,amex
4025831740203329,596,Brian,Thompson,visa
2222349030979453,615,Robert,Mcmillan,mastercard
377705827444935,5346,Zoe,Cross,amex
2222973808495515,090,Ryan,Stevens,mastercard
5102891596024172,315,Jessica,Johnson,mastercard
4016205390754603,621,Janet,Graham,visa
372921666962185,5668,Thomas,Castro,amex
348153485401291,9357,Amy,Johnson,amex
340069292034604,4490,Brandi,Smith,amex
5499976086696653,226,Denise,Fowler,mastercard
377581436037729,0450,Desiree,Smith,amex
5123953370370133,622,Wendy,Hutchinson,mastercard
4352650097180572,156,Denise,Hebert,visa
4701881787087979,763,Rickey,Fisher,visa
342743348090285,9607,Shannon,Bauer,amex
371232340043074,2366,Victoria,Wood,amex
5349011900854254,337,Kevin,Gross,mastercard
4397886581468928,450,Rodney,Ellis,visa
340267325392995,1151,Jenny,Wilkinson,amex
371727617940597,6001,Kristen,Bradford,amex
4550512001251990,000,Elizabeth,Parker,visa
5208027045449917,465,Vincent,Johnson,mastercard
4993282199042354,997,Karen,Hughes,visa
5372829194305893,510,Sonya,Burke,mastercard
372675669429986,0631,Brandi,Yates,amex
4582755169854780,174,John,Jimenez,visa
4521322312180177,124,Mr.,Andrew,visa
5465370521267579,647,Amy,Reid,mastercard
4455726039870730,810,James,Parrish,visa
4765892836099165,353,Jennifer,Carpenter,visa
342236385888489,1942,Charles,Villarreal,amex
370427438861327,4185,James,Nguyen,amex
5141207500747720,167,Robert,Parker,mastercard
5435079848889836,840,Samantha,Lee,mastercard
379838074960648,7813,Nancy,Moore,amex
348385579906005,5777,Christopher,Mendez,amex
4824248075903808,035,Nicole,Douglas,visa
348130834435006,8768,Jonathan,Higgins,amex
5189343659861971,867,Heather,Davis,mastercard
4981160659175316,690,James,Zuniga,visa
376595389909487,5400,Travis,Herrera,amex
378826135365783,3029,Christy,Riddle,amex
378029902623753,0018,Erica,Carroll,amex
4191525298802346,599,Lauren,White,visa
5284264493489171,447,Cassidy,Scott,mastercard
5471904423551813,176,Katrina,Gill,mastercard
370572803436286,7836,Christie,Miller,amex
4724025184459588,453,Austin,Lewis,visa
4268042109891698,565,Sharon,Stewart,visa
345822908027403,9911,Matthew,Green,amex
4553167747448520,908,Jennifer,Anderson,visa
4584643651095252,079,Richard,Torres,visa
5371420223171026,830,David,Jordan,mastercard
4159415870849438,249,Joanna,Nguyen,visa
4298870142257343,488,Juan,Mitchell,visa
4306102110136279,200,Andrew,Brooks,visa
373448823185145,5275,Ellen,Gutierrez,amex
4710259395468171,632,Philip,Hall,visa
4962673125761033,535,Shannon,Johnson,visa
372758113528650,2371,Chad,Spencer,amex
341867825485105,8306,Tracey,Cole,amex
5463732390944368,670,Michael,Cruz,mastercard
4514078289049964,135,Candice,Cunningham,visa
377499233323731,7978,Kristine,Cooke,amex
4676094560536011,768,Tyler,Grant,visa
